acc x,acc y,acc z,accTime,com x,com y,com z,comTime,gyro x,gyro y,gyro z,gyroTime
,,,,,,,,-3.66,7.65,-179.17,77.2766280174
,,,,,,,,3.4,4.73,-177.78,77.277559042
,,,,,,,,4.52,1.71,-178.8,77.2779500484
,,,,,,,,-2.93,3.36,-179.9,77.2783110142
,,,,,,,,-5.86,5.1,-179.61,77.2786710262
,,,,,,,,-6.03,6.41,-178.75,77.2790310383
,,,,,,,,2.19,6.01,-176.9,77.2800841331
,,,,,,,,9.11,3.46,-177.64,77.2805190086
,,,,,,,,5.8,3.85,-178.23,77.3164641857
,,,,,,,,-1.03,5.69,-178.18,77.3168311119
,,,,,,,,-1.39,6.24,-177.5,77.3171930313
,,,,,,,,4.59,5.74,-175.88,77.3181340694
,,,,,,,,7.96,4.66,-175.22,77.3185241222
,,,,,,,,3.04,4.57,-175.43,77.318885088
,,,,,,,,0.03,4.79,-175.5,77.3192451
,,,,,,,,-1.7,4.93,-175.45,77.3196051121
,,,,,,,,-0.3,4.79,-174.86,77.3205070496
,,,,,,,,1.31,4.25,-174.3,77.3208971024
,,,,,,,,0.45,4.11,-174.41,77.3212571144
,,,,,,,,-0.12,3.98,-174.62,77.3216190338
,,,,,,,,0.28,3.84,-175.0,77.3219790459
,,,,,,,,0.14,3.97,-174.93,77.3229351044
,,,,,,,,-3.75,4.47,-174.56,77.3233280182
,,,,,,,,-3.56,4.09,-175.1,77.3236911297
,,,,,,,,-1.17,3.78,-175.65,77.3240520954
,,,,,,,,1.33,3.67,-176.16,77.3244121075
,,,,,,,,1.49,4.16,-176.27,77.325314045
,,,,,,,,-5.92,3.89,-174.88,77.3257369995
,,,,,,,,-5.43,3.32,-174.73,77.326100111
,,,,,,,,-2.46,2.75,-174.85,77.3264610767
,,,,,,,,4.5,2.63,-175.09,77.3268229961
,,,,,,,,5.14,3.0,-174.71,77.365981102
,,,,,,,,-4.04,2.89,-172.25,77.3663752079
,,,,,,,,-6.03,2.4,-172.08,77.3667390347
,,,,,,,,-3.59,2.27,-173.17,77.367098093
,,,,,,,,-1.09,2.99,-173.81,77.3674600124
,,,,,,,,0.25,4.93,-173.68,77.3683581352
,,,,,,,,-4.12,4.8,-171.98,77.3687469959
,,,,,,,,-7.9,2.75,-171.82,77.3691082001
,,,,,,,,-8.38,2.15,-172.48,77.3694701195
,,,,,,,,-6.68,2.99,-173.58,77.3698301315
,,,,,,,,-5.39,3.89,-173.24,77.370729208
,,,,,,,,-2.12,2.36,-170.04,77.3711190224
,,,,,,,,-2.33,0.41,-169.87,77.3714811802
,,,,,,,,-4.81,-2.23,-171.72,77.3718421459
,,,,,,,,-5.74,-2.0,-172.98,77.372202158
,,,,,,,,-3.65,0.81,-173.97,77.3731451035
,,,,,,,,3.07,1.95,-172.9,77.373568058
,,,,,,,,5.6,-1.17,-172.56,77.3739299774
,,,,,,,,3.72,-2.89,-173.16,77.3742911816
,,,,,,,,-1.76,-3.0,-174.72,77.374653101
,,,,,,,,-1.13,1.27,-174.55,77.3755500317
,,,,,,,,5.71,3.3,-172.36,77.3759319782
,,,,,,,,7.97,2.04,-171.37,77.3762919903
,,,,,,,,5.71,-2.09,-171.04,77.3766520023
,,,,,,,,2.38,-2.86,-171.73,77.3770141602
,,,,,,,,-1.29,0.41,-173.71,77.4132940769
,,,,,,,,3.25,5.4,-174.47,77.4137170315
,,,,,,,,10.42,4.65,-174.07,77.4140791893
,,,,,,,,11.66,2.61,-174.07,77.4144411087
,,,,,,,,7.91,0.56,-175.44,77.4148011208
,,,,,,,,4.9,1.85,-176.6,77.4157040119
,,,,,,,,4.31,8.88,-178.07,77.4160921574
,,,,,,,,7.52,9.0,-177.54,77.4164531231
,,,,,,,,11.79,6.12,-176.42,77.4168131351
,,,,,,,,10.6,5.03,-176.46,77.4171741009
,,,,,,,,2.39,6.6,-177.43,77.4180710316
,,,,,,,,-3.25,10.53,-177.84,77.418462038
,,,,,,,,0.87,10.57,-176.5,77.4188230038
,,,,,,,,4.77,9.11,-175.81,77.4191851616
,,,,,,,,7.45,7.61,-175.49,77.4195461273
,,,,,,,,4.87,6.89,-175.83,77.4204480648
,,,,,,,,-1.84,9.03,-175.54,77.4208381176
,,,,,,,,0.31,8.55,-174.56,77.4211981297
,,,,,,,,4.5,7.38,-173.52,77.4215891361
,,,,,,,,10.88,5.08,-172.4,77.4219520092
,,,,,,,,7.43,5.13,-173.05,77.4228830338
,,,,,,,,1.55,6.16,-173.7,77.4232771397
,,,,,,,,2.06,6.09,-172.92,77.4236371517
,,,,,,,,4.09,5.7,-172.31,77.4239990711
,,,,,,,,5.57,5.41,-171.94,77.4582331181
,,,,,,,,4.65,5.09,-172.43,77.4591400623
,,,,,,,,1.39,4.04,-173.68,77.4595291615
,,,,,,,,1.32,3.88,-173.55,77.4598910809
,,,,,,,,1.15,3.91,-173.17,77.4602510929
,,,,,,,,0.02,4.11,-172.68,77.460611105
,,,,,,,,-0.31,3.63,-172.9,77.4615471363
,,,,,,,,2.83,0.21,-174.09,77.4619371891
,,,,,,,,3.38,-0.08,-174.22,77.4622991085
,,,,,,,,-0.41,1.52,-174.04,77.4626591206
,,,,,,,,-3.06,2.32,-174.17,77.4630601406
,,,,,,,,-3.94,1.29,-175.49,77.4639651775
,,,,,,,,2.38,-1.85,-177.26,77.4643549919
,,,,,,,,4.97,-1.8,-177.73,77.4647171497
,,,,,,,,2.46,-0.58,-177.34,77.4650781155
,,,,,,,,-4.26,-0.02,-176.42,77.4654381275
,,,,,,,,-5.42,-1.65,-176.47,77.466340065
,,,,,,,,1.07,-7.34,-177.83,77.4667291641
,,,,,,,,1.88,-6.87,-177.69,77.4670910835
,,,,,,,,-2.05,-4.3,-175.84,77.4674520493
,,,,,,,,-4.59,-4.45,-174.67,77.4678142071
,,,,,,,,-6.11,-9.03,-173.89,77.4687151909
,,,,,,,,-4.42,-12.91,-175.23,77.506663084
,,,,,,,,-4.57,-10.72,-175.79,77.5070271492
,,,,,,,,-5.02,-9.04,-175.15,77.5073881149
,,,,,,,,-4.06,-10.38,-172.97,77.5077500343
,,,,,,,,-3.15,-13.51,-172.41,77.5086522102
,,,,,,,,-5.94,-19.5,-173.91,77.5090429783
,,,,,,,,-7.35,-18.34,-174.41,77.5094251633
,,,,,,,,-5.45,-15.74,-173.8,77.5098040104
,,,,,,,,-1.91,-16.51,-172.99,77.5101661682
,,,,,,,,3.02,-22.08,-172.39,77.5110681057
,,,,,,,,-1.74,-25.65,-173.97,77.5114581585
,,,,,,,,-7.59,-23.51,-176.0,77.5118191242
,,,,,,,,-6.84,-21.94,-176.41,77.5121810436
,,,,,,,,1.6,-22.19,-176.04,77.5125410557
,,,,,,,,5.14,-24.06,-175.77,77.5135381222
,,,,,,,,-1.03,-27.84,-176.48,77.5139291286
,,,,,,,,-4.2,-27.29,-176.92,77.5142900944
,,,,,,,,-2.08,-25.36,-176.91,77.5146510601
,,,,,,,,2.72,-25.14,-176.29,77.5150120258
,,,,,,,,9.54,-26.75,-174.4,77.5159151554
,,,,,,,,4.59,-28.86,-172.94,77.5163052082
,,,,,,,,-2.82,-29.36,-172.47,77.5166661739
,,,,,,,,-3.26,-28.95,-172.46,77.5170271397
,,,,,,,,-1.2,-28.36,-172.36,77.5174050331
,,,,,,,,4.26,-27.76,-171.55,77.5551631451
,,,,,,,,-0.5,-30.21,-170.84,77.5555551052
,,,,,,,,-3.6,-31.14,-171.22,77.5559179783
,,,,,,,,-4.69,-31.17,-172.62,77.5562791824
,,,,,,,,-2.9,-30.22,-173.07,77.5566411018
,,,,,,,,-0.81,-29.23,-173.19,77.5575740337
,,,,,,,,0.43,-30.07,-173.63,77.5579631329
,,,,,,,,-2.63,-32.16,-175.66,77.5583250523
,,,,,,,,-3.97,-32.08,-176.91,77.5586850643
,,,,,,,,-4.99,-31.07,-177.76,77.5590469837
,,,,,,,,-5.49,-28.59,-177.67,77.5599482059
,,,,,,,,-2.56,-30.41,-177.13,77.5603370667
,,,,,,,,-1.61,-31.63,-178.08,77.5606970787
,,,,,,,,-1.64,-32.17,-179.27,77.5610580444
,,,,,,,,-3.68,-31.18,-180.19,77.5614190102
,,,,,,,,-4.59,-30.59,-179.22,77.5623190403
,,,,,,,,0.12,-32.88,-174.55,77.5627090931
,,,,,,,,3.46,-34.25,-174.39,77.56310606
,,,,,,,,6.19,-35.36,-176.02,77.5634691715
,,,,,,,,4.9,-35.06,-176.64,77.5638291836
,,,,,,,,0.09,-34.72,-175.36,77.5647301674
,,,,,,,,2.44,-37.02,-172.14,77.5651211739
,,,,,,,,5.19,-37.67,-172.55,77.56549716
,,,,,,,,6.92,-37.78,-173.55,77.5658750534
,,,,,,,,5.21,-36.7,-175.23,77.5662360191
,,,,,,,,2.43,-36.12,-175.12,77.6032869816
,,,,,,,,-1.12,-36.9,-173.15,77.6036779881
,,,,,,,,0.4,-37.73,-173.18,77.6040391922
,,,,,,,,3.9,-38.4,-174.25,77.6044001579
,,,,,,,,4.46,-37.93,-174.59,77.60476017
,,,,,,,,3.03,-36.36,-173.93,77.6056940556
,,,,,,,,0.75,-36.48,-172.62,77.606085062
,,,,,,,,-0.34,-38.74,-172.59,77.6064469814
,,,,,,,,-0.18,-39.56,-172.94,77.6068091393
,,,,,,,,1.44,-38.66,-173.3,77.6071710587
,,,,,,,,2.99,-37.28,-173.11,77.6080751419
,,,,,,,,3.8,-36.13,-172.12,77.6084640026
,,,,,,,,2.14,-37.44,-172.36,77.6088252068
,,,,,,,,-1.46,-39.24,-173.47,77.6091861725
,,,,,,,,-1.67,-38.6,-174.02,77.6095471382
,,,,,,,,2.28,-34.99,-174.24,77.610448122
,,,,,,,,5.98,-33.45,-173.61,77.6108369827
,,,,,,,,4.06,-36.66,-173.45,77.6111981869
,,,,,,,,1.53,-38.14,-173.74,77.6115591526
,,,,,,,,-1.54,-36.95,-174.72,77.611921072
,,,,,,,,-0.74,-34.41,-175.02,77.6128480434
,,,,,,,,8.06,-30.43,-174.5,77.6132411957
,,,,,,,,9.55,-32.13,-174.14,77.6136310101
,,,,,,,,6.32,-35.56,-174.26,77.6139931679
,,,,,,,,2.29,-35.19,-174.77,77.6479871273
,,,,,,,,-3.45,-30.24,-175.96,77.6488931179
,,,,,,,,0.58,-26.73,-176.05,77.6492831707
,,,,,,,,7.72,-29.78,-175.19,77.6496441364
,,,,,,,,7.87,-31.94,-175.06,77.6500051022
,,,,,,,,4.36,-33.03,-175.37,77.6503670216
,,,,,,,,-10.65,-28.42,-177.68,77.6512691975
,,,,,,,,-5.59,-26.27,-177.61,77.6516590118
,,,,,,,,0.41,-27.02,-176.91,77.6520221233
,,,,,,,,6.14,-29.17,-175.63,77.6523830891
,,,,,,,,3.06,-29.19,-175.64,77.6527440548
,,,,,,,,-8.34,-26.86,-176.58,77.6537120342
,,,,,,,,-10.67,-24.53,-176.73,77.654102087
,,,,,,,,-1.23,-23.98,-174.82,77.6544630527
,,,,,,,,2.76,-23.89,-173.6,77.6548252106
,,,,,,,,3.88,-23.76,-172.7,77.6551849842
,,,,,,,,-2.91,-23.86,-172.36,77.6560850143
,,,,,,,,-11.28,-24.6,-173.46,77.6564760208
,,,,,,,,-10.01,-23.85,-173.24,77.6568369865
,,,,,,,,-7.74,-22.43,-172.71,77.6571981907
,,,,,,,,-4.42,-19.88,-171.64,77.6575582027
,,,,,,,,-5.09,-19.98,-171.64,77.6584591866
,,,,,,,,-14.0,-24.0,-174.14,77.6960630417
,,,,,,,,-17.65,-22.2,-174.97,77.6964271069
,,,,,,,,-16.96,-19.71,-174.43,77.6967890263
,,,,,,,,-14.56,-17.41,-173.51,77.6971511841
,,,,,,,,-7.85,-17.25,-172.48,77.6980550289
,,,,,,,,-10.15,-23.08,-175.17,77.6984460354
,,,,,,,,-13.3,-22.76,-175.85,77.6988070011
,,,,,,,,-15.6,-20.83,-175.69,77.6991682053
,,,,,,,,-13.25,-15.85,-173.68,77.6995279789
,,,,,,,,-8.95,-14.95,-172.96,77.700428009
,,,,,,,,-4.31,-18.93,-175.63,77.7008171082
,,,,,,,,-7.88,-19.43,-176.98,77.7011780739
,,,,,,,,-16.13,-16.48,-177.21,77.7015690804
,,,,,,,,-17.59,-14.11,-176.09,77.7019340992
,,,,,,,,-12.43,-11.79,-173.78,77.7028791904
,,,,,,,,-5.58,-13.75,-174.14,77.7032711506
,,,,,,,,-7.13,-15.13,-175.58,77.70363307
,,,,,,,,-10.42,-14.61,-175.71,77.703993082
,,,,,,,,-15.35,-12.44,-174.44,77.7043530941
,,,,,,,,-14.89,-11.85,-173.57,77.7052550316
,,,,,,,,-5.85,-13.59,-173.25,77.7056441307
,,,,,,,,-5.01,-14.14,-173.65,77.7060050964
,,,,,,,,-9.55,-13.99,-174.1,77.7063660622
,,,,,,,,-13.68,-13.57,-173.97,77.7067270279
,,,,,,,,-18.47,-13.35,-173.32,77.7451331615
,,,,,,,,-15.16,-14.03,-172.89,77.7455232143
,,,,,,,,-10.36,-14.05,-172.98,77.7458851337
,,,,,,,,-10.2,-13.69,-173.07,77.7462441921
,,,,,,,,-14.38,-12.83,-173.38,77.7466061115
,,,,,,,,-16.56,-12.71,-173.49,77.747505188
,,,,,,,,-14.58,-13.49,-173.47,77.7478950024
,,,,,,,,-12.19,-13.54,-173.46,77.7482562065
,,,,,,,,-9.98,-12.94,-173.53,77.7486181259
,,,,,,,,-10.06,-12.5,-173.69,77.7489790916
,,,,,,,,-11.43,-12.3,-173.74,77.7499110699
,,,,,,,,-11.79,-13.24,-173.39,77.7503011227
,,,,,,,,-12.59,-13.63,-173.4,77.7506620884
,,,,,,,,-12.92,-13.27,-173.64,77.7510240078
,,,,,,,,-11.29,-12.22,-174.09,77.7513840199
,,,,,,,,-9.72,-12.02,-174.05,77.7522871494
,,,,,,,,-11.18,-13.17,-173.04,77.75268507
,,,,,,,,-14.63,-13.22,-173.16,77.7531170845
,,,,,,,,-19.0,-12.15,-174.33,77.7534821033
,,,,,,,,-17.38,-11.51,-174.9,77.7538421154
,,,,,,,,-8.74,-11.17,-174.88,77.7547430992
,,,,,,,,-6.96,-11.82,-173.53,77.755133152
,,,,,,,,-15.48,-11.9,-173.37,77.7554941177
,,,,,,,,-19.23,-11.54,-174.03,77.7558550835
,,,,,,,,-19.78,-11.16,-174.84,77.7562160492
,,,,,,,,-11.26,-10.63,-175.58,77.7918131351
,,,,,,,,-6.55,-10.06,-173.45,77.7922031879
,,,,,,,,-10.82,-10.26,-172.96,77.7925651073
,,,,,,,,-15.96,-10.78,-173.03,77.7929620743
,,,,,,,,-20.8,-12.47,-174.23,77.7933270931
,,,,,,,,-19.41,-12.77,-174.68,77.7942311764
,,,,,,,,-13.67,-9.42,-173.39,77.7946190834
,,,,,,,,-16.67,-8.85,-172.09,77.7949810028
,,,,,,,,-19.71,-10.39,-172.22,77.7953410149
,,,,,,,,-22.86,-12.45,-172.81,77.7957019806
,,,,,,,,-26.71,-14.01,-174.3,77.7966320515
,,,,,,,,-22.71,-7.59,-173.39,77.7970230579
,,,,,,,,-19.76,-6.85,-172.53,77.7973971367
,,,,,,,,-17.62,-8.12,-172.07,77.7977750301
,,,,,,,,-19.25,-13.78,-173.05,77.7981381416
,,,,,,,,-22.11,-15.4,-174.13,77.7990381718
,,,,,,,,-24.1,-8.96,-175.22,77.7994279861
,,,,,,,,-20.3,-6.31,-174.45,77.799790144
,,,,,,,,-11.9,-6.72,-173.2,77.8001520634
,,,,,,,,-10.87,-9.0,-173.52,77.8005120754
,,,,,,,,-16.68,-11.18,-175.74,77.801415205
,,,,,,,,-22.24,-2.84,-177.35,77.8018100262
,,,,,,,,-18.75,-0.46,-176.71,77.8021550179
,,,,,,,,-13.57,0.07,-175.92,77.8368120193
,,,,,,,,-6.46,-2.8,-175.27,77.8371770382
,,,,,,,,-7.28,-4.17,-175.63,77.8381071091
,,,,,,,,-18.69,-1.51,-177.15,77.8384962082
,,,,,,,,-19.64,0.45,-177.13,77.8388590813
,,,,,,,,-12.97,1.83,-176.07,77.8392190933
,,,,,,,,-8.48,1.21,-175.38,77.8395800591
,,,,,,,,-7.33,-0.43,-174.51,77.8404800892
,,,,,,,,-18.25,-0.3,-174.37,77.840870142
,,,,,,,,-26.69,1.2,-174.31,77.8412320614
,,,,,,,,-25.89,1.7,-173.93,77.8415939808
,,,,,,,,-17.41,1.74,-172.56,77.8419561386
,,,,,,,,-13.98,1.44,-171.91,77.8429009914
,,,,,,,,-21.13,0.49,-171.73,77.8432950974
,,,,,,,,-25.45,0.58,-172.13,77.8436570168
,,,,,,,,-26.85,1.45,-172.54,77.8440179825
,,,,,,,,-23.54,1.95,-172.35,77.8443801403
,,,,,,,,-15.29,2.16,-171.98,77.8452839851
,,,,,,,,-14.58,0.79,-172.59,77.8457021713
,,,,,,,,-20.33,-0.03,-173.86,77.8460650444
,,,,,,,,-22.86,0.26,-174.15,77.8464260101
,,,,,,,,-23.09,1.6,-173.52,77.846788168
,,,,,,,,-20.61,1.9,-172.96,77.8476910591
,,,,,,,,-12.83,-0.44,-173.23,77.8863401413
,,,,,,,,-13.19,-1.24,-173.93,77.8867030144
,,,,,,,,-18.93,-0.79,-174.75,77.8870651722
,,,,,,,,-22.55,0.17,-174.46,77.8874251842
,,,,,,,,-24.26,1.43,-173.04,77.8883271217
,,,,,,,,-17.89,0.02,-172.54,77.8887171745
,,,,,,,,-14.02,-1.92,-173.45,77.8890781403
,,,,,,,,-16.25,-1.96,-173.93,77.8894381523
,,,,,,,,-20.89,-1.34,-174.04,77.889799118
,,,,,,,,-29.7,0.48,-172.35,77.8907010555
,,,,,,,,-22.22,-1.2,-171.97,77.8910911083
,,,,,,,,-18.42,-2.09,-172.31,77.8914511204
,,,,,,,,-18.78,-1.73,-173.26,77.8918130398
,,,,,,,,-22.61,-0.58,-173.45,77.8921751976
,,,,,,,,-26.9,0.46,-173.32,77.8931081295
,,,,,,,,-28.66,-0.81,-172.54,77.8935270309
,,,,,,,,-25.2,-2.2,-172.82,77.8938910961
,,,,,,,,-25.01,-1.6,-173.03,77.8942520618
,,,,,,,,-26.12,-0.33,-173.1,77.8946139812
,,,,,,,,-30.2,1.05,-172.61,77.8955140114
,,,,,,,,-35.07,-2.69,-172.19,77.8959040642
,,,,,,,,-35.99,-3.32,-172.4,77.8962671757
,,,,,,,,-36.16,-2.81,-172.58,77.8966281414
,,,,,,,,-32.91,-0.06,-172.45,77.8969900608
,,,,,,,,-30.36,0.44,-172.15,77.9347970486
,,,,,,,,-31.31,-3.21,-171.62,77.9351902008
,,,,,,,,-34.19,-3.98,-172.0,77.9355521202
,,,,,,,,-36.85,-2.04,-172.96,77.9359140396
,,,,,,,,-34.35,-0.36,-173.18,77.9362750053
,,,,,,,,-26.39,0.92,-172.73,77.9371721745
,,,,,,,,-30.57,-1.7,-171.71,77.9375619888
,,,,,,,,-35.65,-1.74,-171.96,77.937923193
,,,,,,,,-39.72,-1.07,-172.47,77.9382841587
,,,,,,,,-40.13,1.01,-173.32,77.9386470318
,,,,,,,,-37.5,1.81,-173.33,77.9395451546
,,,,,,,,-34.85,1.77,-172.1,77.9399352074
,,,,,,,,-37.47,1.26,-171.89,77.940294981
,,,,,,,,-44.17,0.15,-172.66,77.9406571388
,,,,,,,,-46.29,0.01,-173.25,77.9410181046
,,,,,,,,-45.07,1.06,-173.84,77.9419510365
,,,,,,,,-39.2,2.55,-172.84,77.9423420429
,,,,,,,,-34.69,0.86,-171.62,77.9427030087
,,,,,,,,-35.27,-1.18,-171.6,77.9430990219
,,,,,,,,-40.62,-4.51,-172.71,77.9434640408
,,,,,,,,-42.48,-4.48,-173.41,77.944368124
,,,,,,,,-34.55,0.19,-173.41,77.9447569847
,,,,,,,,-29.47,0.37,-172.83,77.9451200962
,,,,,,,,-26.26,-2.99,-172.6,77.9454801083
,,,,,,,,-29.13,-4.98,-173.24,77.9458420277
,,,,,,,,-36.76,-5.15,-175.05,77.9818429947
,,,,,,,,-35.84,-0.56,-175.46,77.9822330475
,,,,,,,,-26.47,1.73,-174.01,77.9825952053
,,,,,,,,-22.7,0.65,-173.47,77.9829890728
,,,,,,,,-23.62,-3.18,-173.81,77.983353138
,,,,,,,,-27.2,-4.1,-174.51,77.9842550755
,,,,,,,,-32.02,0.0,-175.64,77.9846451283
,,,,,,,,-28.93,1.64,-175.23,77.985006094
,,,,,,,,-20.39,1.74,-174.28,77.9853670597
,,,,,,,,-18.75,0.49,-174.15,77.9857289791
,,,,,,,,-24.31,-1.78,-174.61,77.9866280556
,,,,,,,,-34.18,-0.83,-175.13,77.9870171547
,,,,,,,,-35.19,1.65,-174.58,77.9873790741
,,,,,,,,-31.57,2.13,-173.98,77.9877400398
,,,,,,,,-27.24,1.73,-173.42,77.9881010056
,,,,,,,,-24.63,-0.85,-172.89,77.9890019894
,,,,,,,,-37.17,-2.04,-173.71,77.9894070625
,,,,,,,,-39.33,-1.14,-173.79,77.9897861481
,,,,,,,,-34.17,0.17,-173.06,77.9901490211
,,,,,,,,-29.06,-0.14,-172.55,77.9905090332
,,,,,,,,-25.07,-1.13,-172.23,77.9914050102
,,,,,,,,-28.45,-3.39,-172.93,77.9917941093
,,,,,,,,-33.65,-1.64,-173.32,77.9921541214
,,,,,,,,-33.25,-0.71,-173.03,78.0273690224
,,,,,,,,-30.58,-0.41,-172.66,78.0277330875
,,,,,,,,-23.52,-2.13,-172.57,78.0286381245
,,,,,,,,-22.37,-4.38,-174.36,78.0290269852
,,,,,,,,-24.22,-3.78,-174.68,78.0294010639
,,,,,,,,-26.0,-2.98,-174.6,78.0297811031
,,,,,,,,-26.45,-2.76,-174.05,78.0301420689
,,,,,,,,-24.87,-3.64,-174.09,78.0310451984
,,,,,,,,-18.22,-6.71,-175.13,78.0314340591
,,,,,,,,-17.96,-6.64,-175.01,78.0317959785
,,,,,,,,-23.48,-5.67,-173.44,78.0321571827
,,,,,,,,-28.0,-5.57,-172.45,78.0325181484
,,,,,,,,-33.43,-6.6,-171.7,78.0334692001
,,,,,,,,-32.82,-7.4,-171.96,78.0338230133
,,,,,,,,-27.28,-7.68,-172.52,78.0341691971
,,,,,,,,-25.28,-7.01,-172.4,78.0345301628
,,,,,,,,-25.83,-6.22,-171.84,78.0348911285
,,,,,,,,-33.12,-5.72,-170.39,78.0352520943
,,,,,,,,-36.65,-6.28,-170.24,78.0361540318
,,,,,,,,-34.36,-7.9,-172.0,78.0365421772
,,,,,,,,-30.28,-7.28,-172.47,78.0369031429
,,,,,,,,-25.74,-4.93,-171.81,78.0372641087
,,,,,,,,-26.59,-4.4,-170.92,78.0376541615
,,,,,,,,-32.31,-6.13,-170.05,78.0385580063
,,,,,,,,-37.05,-8.46,-171.99,78.0757391453
,,,,,,,,-35.29,-6.72,-174.74,78.0761032104
,,,,,,,,-32.5,-4.68,-175.29,78.0764641762
,,,,,,,,-27.99,-3.06,-174.35,78.0768260956
,,,,,,,,-28.2,-4.43,-173.74,78.0777561665
,,,,,,,,-38.63,-9.52,-176.11,78.0781450272
,,,,,,,,-41.36,-8.52,-177.48,78.078507185
,,,,,,,,-39.12,-3.9,-178.0,78.0788681507
,,,,,,,,-35.2,-2.74,-176.83,78.0792291164
,,,,,,,,-29.63,-5.86,-174.1,78.0801320076
,,,,,,,,-34.76,-10.45,-174.17,78.0805211067
,,,,,,,,-42.11,-8.3,-176.29,78.0808820724
,,,,,,,,-41.89,-5.28,-176.87,78.0812439919
,,,,,,,,-32.36,-1.33,-176.13,78.0816040039
,,,,,,,,-26.51,-1.94,-175.35,78.0825049877
,,,,,,,,-27.74,-6.38,-175.25,78.0829331875
,,,,,,,,-33.45,-5.78,-175.92,78.0832970142
,,,,,,,,-40.54,-1.78,-176.56,78.08365798
,,,,,,,,-38.98,-0.08,-176.24,78.0840191841
,,,,,,,,-29.22,0.06,-174.38,78.0849220753
,,,,,,,,-24.96,-2.24,-172.59,78.0853121281
,,,,,,,,-33.59,-3.27,-172.03,78.0857021809
,,,,,,,,-38.92,-3.19,-172.19,78.0860650539
,,,,,,,,-41.24,-2.42,-172.38,78.0864260197
,,,,,,,,-37.36,-1.94,-172.06,78.1248271465
,,,,,,,,-25.03,-1.02,-170.85,78.125218153
,,,,,,,,-26.7,-1.43,-171.33,78.1256091595
,,,,,,,,-37.31,-3.31,-173.72,78.1259729862
,,,,,,,,-42.2,-3.97,-174.86,78.1263329983
,,,,,,,,-43.51,-3.6,-174.97,78.1272311211
,,,,,,,,-35.59,-2.32,-172.93,78.1276199818
,,,,,,,,-29.91,-3.99,-172.72,78.1279821396
,,,,,,,,-30.81,-5.85,-173.63,78.1283431053
,,,,,,,,-33.54,-7.63,-174.66,78.1287050247
,,,,,,,,-39.1,-8.85,-174.75,78.1296060085
,,,,,,,,-32.07,-7.1,-170.64,78.129994154
,,,,,,,,-26.69,-7.58,-170.48,78.1303560734
,,,,,,,,-22.68,-8.63,-171.41,78.1307160854
,,,,,,,,-23.65,-10.26,-174.78,78.1310760975
,,,,,,,,-28.22,-9.93,-175.93,78.1319761276
,,,,,,,,-37.55,-7.18,-175.12,78.1323661804
,,,,,,,,-29.93,-7.35,-174.84,78.1327271461
,,,,,,,,-25.4,-7.9,-175.37,78.1331241131
,,,,,,,,-22.96,-8.25,-176.04,78.1335010529
,,,,,,,,-30.81,-7.83,-176.24,78.1344180107
,,,,,,,,-35.34,-8.05,-174.99,78.1348071098
,,,,,,,,-34.32,-8.44,-174.46,78.1351671219
,,,,,,,,-31.86,-8.77,-174.06,78.1355280876
,,,,,,,,-27.06,-8.67,-173.62,78.1358890533
,,,,,,,,-26.36,-8.46,-173.59,78.1704480648
,,,,,,,,-31.27,-8.5,-174.01,78.1708381176
,,,,,,,,-33.74,-8.61,-174.16,78.1711990833
,,,,,,,,-36.83,-7.94,-174.37,78.1715610027
,,,,,,,,-36.26,-7.27,-174.41,78.1719222069
,,,,,,,,-30.15,-6.36,-174.39,78.1729011536
,,,,,,,,-24.33,-6.82,-173.98,78.1732962132
,,,,,,,,-27.07,-7.69,-173.11,78.173689127
,,,,,,,,-31.1,-7.86,-172.85,78.174052
,,,,,,,,-35.93,-7.51,-172.9,78.1744120121
,,,,,,,,-34.25,-7.28,-172.9,78.1753091812
,,,,,,,,-23.39,-6.87,-170.68,78.1756989956
,,,,,,,,-23.92,-6.89,-169.61,78.1760611534
,,,,,,,,-33.47,-7.1,-169.01,78.1764221191
,,,,,,,,-38.8,-7.03,-169.84,78.1767830849
,,,,,,,,-42.06,-6.05,-171.94,78.1776871681
,,,,,,,,-35.51,-4.09,-171.81,78.1780760288
,,,,,,,,-30.87,-3.38,-169.51,78.1784391403
,,,,,,,,-32.1,-4.14,-168.65,78.178800106
,,,,,,,,-39.7,-6.82,-169.2,78.1791629791
,,,,,,,,-42.98,-7.58,-170.26,78.1800661087
,,,,,,,,-37.42,-5.15,-171.7,78.1804561615
,,,,,,,,-31.97,-4.07,-170.98,78.1808180809
,,,,,,,,-25.43,-4.87,-169.18,78.2166759968
,,,,,,,,-26.67,-6.46,-168.9,78.217040062
,,,,,,,,-34.74,-8.83,-170.18,78.2179419994
,,,,,,,,-38.3,-6.84,-172.04,78.2183330059
,,,,,,,,-31.41,-2.83,-172.08,78.2186942101
,,,,,,,,-26.9,-1.92,-171.38,78.2190551758
,,,,,,,,-24.46,-3.49,-170.49,78.2194161415
,,,,,,,,-27.4,-4.99,-170.87,78.2203161716
,,,,,,,,-36.31,-4.46,-173.87,78.220705986
,,,,,,,,-34.72,-2.54,-174.3,78.2210659981
,,,,,,,,-25.42,0.29,-173.52,78.221446991
,,,,,,,,-20.93,0.03,-173.01,78.2218241692
,,,,,,,,-19.96,-2.8,-173.15,78.2227270603
,,,,,,,,-28.12,-4.25,-174.43,78.2231650352
